Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-08-12 01:00:00,01:00:00,GBP,Medium,Prelim GDP q/q,,4.8%,4.8%,-1.6%
2021-08-12 01:00:00,,GBP,Low,Construction Output m/m,,-1.3%,1.1%,-0.7%
2021-08-12 01:00:00,,GBP,Low,GDP m/m,,1.0%,0.8%,0.6%
2021-08-12 01:00:00,,GBP,Low,Goods Trade Balance,,-12.0B,-9.1B,-9.6B
2021-08-12 01:00:00,,GBP,Low,Index of Services 3m/3m,,5.7%,5.6%,3.9%
2021-08-12 01:00:00,,GBP,Low,Industrial Production m/m,,-0.7%,0.3%,0.6%
2021-08-12 01:00:00,,GBP,Low,Manufacturing Production m/m,,0.2%,0.4%,0.1%
2021-08-12 01:00:00,,GBP,Low,Prelim Business Investment q/q,,2.4%,5.9%,-10.7%
2021-08-12 03:00:00,03:00:00,EUR,Low,Italian Trade Balance,,5.68B,5.59B,5.63B
2021-08-12 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,-0.3%,-0.3%,-1.1%
2021-08-12 07:30:00,07:30:00,USD,High,PPI m/m,,1.0%,0.6%,1.0%
2021-08-12 07:30:00,,USD,Medium,Core PPI m/m,,1.0%,0.5%,1.0%
2021-08-12 07:30:00,,USD,Medium,Unemployment Claims,,375K,375K,387K
2021-08-12 07:40:00,07:40:00,GBP,Low,NIESR GDP Estimate,,3.9%,,4.8%
2021-08-12 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,49B,47B,13B
2021-08-12 12:01:00,12:01:00,USD,Medium,30-y Bond Auction,,2.04|2.2,,2.00|2.2
2021-08-12 17:30:00,17:30:00,NZD,Low,BusinessNZ Manufacturing Index,,62.6,,60.9
2021-08-12 17:45:00,17:45:00,NZD,Low,Visitor Arrivals m/m,,-10.4%,,80.4%
2021-08-13 01:00:00,01:00:00,EUR,Low,German WPI m/m,,1.1%,0.9%,1.5%
2021-08-13 01:30:00,01:30:00,CHF,Low,PPI m/m,,0.5%,0.3%,0.3%
2021-08-13 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,0.1%,0.1%,0.1%
2021-08-13 03:36:00,03:36:00,CNY,Low,Foreign Direct Investment ytd/y,,25.5%,,28.7%
2021-08-13 04:00:00,04:00:00,EUR,Low,Trade Balance,,12.4B,10.9B,13.8B
2021-08-13 07:30:00,07:30:00,USD,Low,Import Prices m/m,,0.3%,0.6%,1.1%
2021-08-13 09:00:00,09:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,70.2,81.2,81.2
2021-08-13 09:00:00,,USD,Low,Prelim UoM Inflation Expectations,,4.6%,,4.7%
2021-08-15 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,57.9,,58.4
2021-08-15 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,-0.3%,,0.7%
2021-08-15 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,-0.7%,-0.9%,-0.1%
2021-08-15 18:50:00,,JPY,Low,Prelim GDP q/q,,0.3%,0.1%,-1.0%
2021-08-15 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,0.30%,,0.41%
2021-08-15 21:00:00,21:00:00,CNY,Low,Fixed Asset Investment ytd/y,,10.3%,11.3%,12.6%
2021-08-15 21:00:00,,CNY,Low,Industrial Production y/y,,6.4%,7.9%,8.3%
2021-08-15 21:00:00,,CNY,Low,Retail Sales y/y,,8.5%,10.9%,12.1%
2021-08-15 21:00:00,,CNY,Low,Unemployment Rate,,5.1%,5.0%,5.0%
2021-08-15 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,6.5%,6.2%,6.2%
2021-08-16 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,2.1%,2.0%,-0.3%
2021-08-16 07:30:00,,CAD,Low,Wholesale Sales m/m,,-0.8%,-1.8%,0.5%
2021-08-16 07:30:00,,USD,Low,Empire State Manufacturing Index,,18.3,28.9,43.0
2021-08-16 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,0.4%,,0.9%
2021-08-16 14:45:00,14:45:00,USD,Low,President Biden Speaks,,,,
2021-08-16 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,110.9B,110.9B,-30.0B
2021-08-16 20:30:00,20:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2021-08-16 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,2.3%,1.8%,-2.9%
2021-08-17 01:00:00,01:00:00,GBP,Low,Average Earnings Index 3m/y,,8.8%,8.6%,7.4%
2021-08-17 01:00:00,,GBP,Low,Claimant Count Change,,-7.8K,-84.1K,-136.1K
2021-08-17 01:00:00,,GBP,Low,Unemployment Rate,,4.7%,4.8%,4.8%
2021-08-17 04:00:00,04:00:00,EUR,Low,Flash Employment Change q/q,,0.5%,0.2%,-0.2%
2021-08-17 04:00:00,,EUR,Low,Flash GDP q/q,,2.0%,2.0%,2.0%
2021-08-17 07:15:00,07:15:00,CAD,Low,Housing Starts,,272K,281K,281K
2021-08-17 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,19.63B,11.5B,20.81B
2021-08-17 07:30:00,,USD,High,Core Retail Sales m/m,,-0.4%,0.2%,1.6%
2021-08-17 07:30:00,,USD,High,Retail Sales m/m,,-1.1%,-0.2%,0.7%
2021-08-17 08:15:00,08:15:00,USD,Medium,Industrial Production m/m,,0.9%,0.5%,0.2%
2021-08-17 08:15:00,,USD,Low,Capacity Utilization Rate,,76.1%,75.7%,75.4%
2021-08-17 09:00:00,09:00:00,USD,Low,Business Inventories m/m,,0.8%,0.8%,0.6%
2021-08-17 09:00:00,,USD,Low,NAHB Housing Market Index,,75,80,80
2021-08-17 09:10:00,09:10:00,NZD,Low,GDT Price Index,,0.3%,,-1.0%
2021-08-17 12:30:00,12:30:00,USD,High,Fed Chair Powell Speaks,,,,
2021-08-17 17:45:00,17:45:00,NZD,Low,PPI Input q/q,,3.0%,0.9%,2.1%
2021-08-17 17:45:00,,NZD,Low,PPI Output q/q,,2.6%,0.4%,1.2%
2021-08-17 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-1.5%,-2.7%,7.8%
2021-08-17 18:50:00,,JPY,Low,Trade Balance,,0.05T,0.12T,-0.06T
2021-08-17 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,-0.1%,,-0.1%
2021-08-17 20:30:00,20:30:00,AUD,Low,Wage Price Index q/q,,0.4%,0.6%,0.6%
2021-08-17 21:00:00,21:00:00,NZD,High,Official Cash Rate,,0.25%,0.50%,0.25%
2021-08-17 21:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2021-08-17 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2021-08-17 22:00:00,22:00:00,NZD,High,RBNZ Press Conference,,,,
2021-08-18 01:00:00,01:00:00,GBP,High,CPI y/y,,2.0%,2.3%,2.5%
2021-08-18 01:00:00,,GBP,Low,Core CPI y/y,,1.8%,2.0%,2.3%
2021-08-18 01:00:00,,GBP,Low,PPI Input m/m,,0.8%,0.5%,0.5%
2021-08-18 01:00:00,,GBP,Low,PPI Output m/m,,0.6%,0.5%,0.6%
2021-08-18 01:00:00,,GBP,Low,RPI y/y,,3.8%,3.6%,3.9%
2021-08-18 03:30:00,03:30:00,GBP,Low,HPI y/y,,13.2%,11.3%,9.8%
2021-08-18 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,0.7%,0.7%,0.7%
2021-08-18 04:00:00,,EUR,Low,Final CPI y/y,,2.2%,2.2%,1.9%
2021-08-18 04:34:00,04:34:00,EUR,Low,German 30-y Bond Auction,,-0.04|2.0,,0.03|1.3
2021-08-18 07:30:00,07:30:00,CAD,High,CPI m/m,,0.6%,0.3%,0.3%
2021-08-18 07:30:00,,CAD,Medium,Common CPI y/y,,1.7%,1.8%,1.7%
2021-08-18 07:30:00,,CAD,Medium,Median CPI y/y,,2.6%,2.4%,2.4%
2021-08-18 07:30:00,,CAD,Medium,Trimmed CPI y/y,,3.1%,2.5%,2.7%
2021-08-18 07:30:00,,USD,Low,Building Permits,,1.64M,1.61M,1.59M
2021-08-18 07:30:00,,USD,Low,Housing Starts,,1.53M,1.60M,1.65M
2021-08-18 07:36:00,07:36:00,CAD,Low,Core CPI m/m,,0.6%,,0.3%
2021-08-18 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-3.2M,-1.5M,-0.4M
2021-08-18 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2021-08-18 20:30:00,20:30:00,AUD,High,Employment Change,,2.2K,-42.5K,29.1K
2021-08-18 20:30:00,,AUD,High,Unemployment Rate,,4.6%,5.0%,4.9%
2021-08-19 01:00:00,01:00:00,CHF,Low,Trade Balance,,5.25B,4.78B,5.47B
2021-08-19 03:00:00,03:00:00,EUR,Low,Current Account,,21.8B,12.3B,13.9B
2021-08-19 07:30:00,07:30:00,USD,Medium,Philly Fed Manufacturing Index,,19.4,23.2,21.9
2021-08-19 07:30:00,,USD,Medium,Unemployment Claims,,348K,362K,377K
2021-08-19 07:32:00,07:32:00,CAD,Low,ADP Non-Farm Employment Change,,221.3K,,-106.2K
2021-08-19 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,0.9%,0.7%,0.5%
2021-08-19 09:00:00,,USD,Low,Mortgage Delinquencies,,5.47%,,6.38%
2021-08-19 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,46B,28B,49B
2021-08-19 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-8,-7,-7
2021-08-19 18:05:00,18:05:00,AUD,Low,RBA Assist Gov Kent Speaks,,,,
2021-08-19 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,-0.2%,-0.4%,0.2%
2021-08-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2021-08-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2021-08-19 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,6.9%,,6.4%
2021-08-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,1.9%,0.8%,1.3%
2021-08-20 01:00:00,,GBP,Medium,Retail Sales m/m,,-2.5%,0.2%,0.2%
2021-08-20 01:00:00,,GBP,Low,Public Sector Net Borrowing,,9.6B,10.8B,20.7B
2021-08-20 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,4.7%,4.5%,-1.7%
2021-08-20 07:30:00,,CAD,Low,NHPI m/m,,0.4%,1.3%,0.6%
2021-08-20 07:30:00,,CAD,Low,Retail Sales m/m,,4.2%,4.4%,-1.9%
2021-08-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,51.7,,56.9
2021-08-22 18:00:00,,AUD,Low,Flash Services PMI,,43.3,,44.2
2021-08-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,52.4,52.1,53.0
2021-08-23 02:15:00,02:15:00,EUR,Medium,French Flash Manufacturing PMI,,57.3,57.1,58.0
2021-08-23 02:15:00,,EUR,Medium,French Flash Services PMI,,56.4,56.2,56.8
2021-08-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,62.7,65.1,65.9
2021-08-23 02:30:00,,EUR,High,German Flash Services PMI,,61.5,61.0,61.8
2021-08-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,61.5,62.0,62.8
2021-08-23 03:00:00,,EUR,Medium,Flash Services PMI,,59.7,59.6,59.8
2021-08-23 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,60.1,59.5,60.4
2021-08-23 03:30:00,,GBP,Medium,Flash Services PMI,,55.5,59.0,59.6
2021-08-23 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2021-08-23 05:00:00,,GBP,Low,CBI Industrial Order Expectations,,18,16,17
2021-08-23 08:33:00,08:33:00,EUR,Low,Consumer Confidence,,-5,-5,-4
2021-08-23 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,61.2,62.4,63.4
2021-08-23 08:45:00,,USD,Medium,Flash Services PMI,,55.2,59.1,59.9
2021-08-23 09:00:00,09:00:00,USD,Low,Existing Home Sales,,5.99M,5.82M,5.87M
2021-08-23 17:45:00,17:45:00,NZD,Low,Retail Sales q/q,,3.3%,2.4%,2.8%
2021-08-23 17:50:00,17:50:00,NZD,Low,Core Retail Sales q/q,,3.4%,2.1%,3.5%
2021-08-24 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,0.2%,0.1%,0.1%
2021-08-24 01:00:00,01:00:00,EUR,Low,German Final GDP q/q,,1.6%,1.5%,1.5%
2021-08-24 04:00:00,04:00:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2021-08-24 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,60,19,23
2021-08-24 07:32:00,07:32:00,CAD,Low,Corporate Profits q/q,,-0.4%,,18.1%
2021-08-24 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,0.7%,,1.2%
2021-08-24 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,9,25,27
2021-08-24 09:00:00,09:00:00,USD,Low,New Home Sales,,708K,698K,701K
2021-08-24 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.5%,,0.5%
2021-08-24 17:45:00,17:45:00,NZD,Low,Trade Balance,,-402M,100M,245M
2021-08-24 20:30:00,20:30:00,AUD,Low,Construction Work Done q/q,,0.8%,2.8%,2.4%
