Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2023-08-10 09:00:00,09:00:00,USD,Low,Mortgage Delinquencies,,3.37%,,3.56%
2023-08-10 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,29B,24B,14B
2023-08-10 12:01:00,12:01:00,USD,Low,30-y Bond Auction,,4.19|2.4,,3.91|2.4
2023-08-10 13:00:00,13:00:00,USD,Low,Federal Budget Balance,,-220.8B,-107.5B,-227.8B
2023-08-10 15:15:00,15:15:00,USD,Medium,FOMC Member Harker Speaks,,,,
2023-08-10 17:30:00,17:30:00,NZD,Low,BusinessNZ Manufacturing Index,,46.3,,47.4
2023-08-10 17:45:00,17:45:00,NZD,Low,FPI m/m,,-0.5%,,1.6%
2023-08-10 18:30:00,18:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2023-08-10 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2023-08-11 01:00:00,01:00:00,GBP,High,GDP m/m,,0.5%,0.2%,-0.1%
2023-08-11 01:00:00,,GBP,Medium,Prelim GDP q/q,,0.2%,0.0%,0.1%
2023-08-11 01:00:00,,GBP,Low,Construction Output m/m,,1.6%,0.0%,-0.3%
2023-08-11 01:00:00,,GBP,Low,Goods Trade Balance,,-15.5B,-16.6B,-18.4B
2023-08-11 01:00:00,,GBP,Low,Index of Services 3m/3m,,0.1%,0.0%,0.0%
2023-08-11 01:00:00,,GBP,Low,Industrial Production m/m,,1.8%,0.2%,-0.6%
2023-08-11 01:00:00,,GBP,Low,Manufacturing Production m/m,,2.4%,0.2%,-0.1%
2023-08-11 01:00:00,,GBP,Low,Prelim Business Investment q/q,,3.4%,-1.0%,3.3%
2023-08-11 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,0.1%,0.0%,0.0%
2023-08-11 03:00:00,03:00:00,EUR,Low,Italian Trade Balance,,7.72B,4.23B,4.77B
2023-08-11 03:33:00,03:33:00,CNY,Medium,New Loans,,346B,790B,3050B
2023-08-11 03:33:00,,CNY,Low,M2 Money Supply y/y,,10.7%,11.0%,11.3%
2023-08-11 07:01:00,07:01:00,GBP,Low,NIESR GDP Estimate,,0.3%,,0.2%
2023-08-11 07:30:00,07:30:00,USD,High,Core PPI m/m,,0.3%,0.2%,-0.1%
2023-08-11 07:30:00,,USD,High,PPI m/m,,0.3%,0.2%,0.0%
2023-08-11 09:00:00,09:00:00,USD,High,Prelim UoM Consumer Sentiment,,71.2,71.4,71.6
2023-08-11 09:00:00,,USD,Medium,Prelim UoM Inflation Expectations,,3.3%,,3.4%
2023-08-13 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,47.8,,49.6
2023-08-13 17:45:00,17:45:00,NZD,Low,Visitor Arrivals m/m,,11.3%,,-27.5%
2023-08-14 01:00:00,01:00:00,EUR,Low,German WPI m/m,,-0.2%,-0.1%,-0.2%
2023-08-14 08:45:00,08:45:00,USD,Low,Cleveland Fed Inflation Expectations,,4.3%,,5.0%
2023-08-14 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,3.4%,3.8%,2.0%
2023-08-14 18:50:00,,JPY,Low,Prelim GDP q/q,,1.5%,0.8%,0.7%
2023-08-14 20:30:00,20:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2023-08-14 20:30:00,,AUD,High,Wage Price Index q/q,,0.8%,0.9%,0.8%
2023-08-14 21:00:00,21:00:00,CNY,High,Industrial Production y/y,,3.7%,4.3%,4.4%
2023-08-14 21:00:00,,CNY,Medium,Retail Sales y/y,,2.5%,4.2%,3.1%
2023-08-14 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,3.4%,3.8%,3.8%
2023-08-14 21:00:00,,CNY,Low,NBS Press Conference,,,,
2023-08-14 21:00:00,,CNY,Low,Unemployment Rate,,5.3%,5.2%,5.2%
2023-08-14 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,2.4%,2.0%,2.0%
2023-08-15 01:00:00,01:00:00,GBP,High,Claimant Count Change,,29.0K,19.6K,16.2K
2023-08-15 01:00:00,,GBP,Medium,Average Earnings Index 3m/y,,8.2%,7.3%,7.2%
2023-08-15 01:00:00,,GBP,Low,Unemployment Rate,,4.2%,4.0%,4.0%
2023-08-15 01:30:00,01:30:00,CHF,Low,PPI m/m,,-0.1%,0.2%,0.0%
2023-08-15 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2023-08-15 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2023-08-15 04:00:00,04:00:00,EUR,Medium,German ZEW Economic Sentiment,,-12.3,-15.0,-14.7
2023-08-15 04:00:00,,EUR,Low,ZEW Economic Sentiment,,-5.5,-12.0,-12.2
2023-08-15 07:30:00,07:30:00,CAD,High,CPI m/m,,0.6%,0.3%,0.1%
2023-08-15 07:30:00,,CAD,High,Median CPI y/y,,3.7%,3.7%,3.7%
2023-08-15 07:30:00,,CAD,High,Trimmed CPI y/y,,3.6%,3.6%,3.7%
2023-08-15 07:30:00,,CAD,Medium,Common CPI y/y,,4.8%,5.0%,5.1%
2023-08-15 07:30:00,,CAD,Low,Manufacturing Sales m/m,,-1.7%,-2.1%,1.2%
2023-08-15 07:30:00,,USD,High,Core Retail Sales m/m,,1.0%,0.4%,0.2%
2023-08-15 07:30:00,,USD,High,Empire State Manufacturing Index,,-19.0,-0.9,1.1
2023-08-15 07:30:00,,USD,High,Retail Sales m/m,,0.7%,0.4%,0.3%
2023-08-15 07:30:00,,USD,Low,Import Prices m/m,,0.4%,0.2%,-0.1%
2023-08-15 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.5%,,-0.1%
2023-08-15 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,-0.8%,,-0.8%
2023-08-15 09:00:00,09:00:00,USD,Low,Business Inventories m/m,,0.0%,0.2%,0.0%
2023-08-15 09:00:00,,USD,Low,NAHB Housing Market Index,,50,56,56
2023-08-15 09:45:00,09:45:00,NZD,Low,GDT Price Index,,-7.4%,,-4.3%
2023-08-15 10:00:00,10:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-08-15 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,195.9B,50.0B,23.6B
2023-08-15 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,0.1%
2023-08-15 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,-0.23%,,-0.06%
2023-08-15 21:00:00,21:00:00,NZD,High,Official Cash Rate,,5.50%,5.50%,5.50%
2023-08-15 21:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2023-08-15 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2023-08-15 22:00:00,22:00:00,NZD,High,RBNZ Press Conference,,,,
2023-08-16 01:00:00,01:00:00,GBP,High,CPI y/y,,6.8%,6.7%,7.9%
2023-08-16 01:00:00,,GBP,Low,Core CPI y/y,,6.9%,6.8%,6.9%
2023-08-16 01:00:00,,GBP,Low,PPI Input m/m,,-0.4%,-0.1%,-1.3%
2023-08-16 01:00:00,,GBP,Low,PPI Output m/m,,0.1%,-0.2%,-0.2%
2023-08-16 01:00:00,,GBP,Low,RPI y/y,,9.0%,9.1%,10.7%
2023-08-16 03:30:00,03:30:00,GBP,Low,HPI y/y,,1.7%,1.8%,1.8%
2023-08-16 04:00:00,04:00:00,EUR,Low,Flash Employment Change q/q,,0.2%,0.4%,0.5%
2023-08-16 04:00:00,,EUR,Low,Flash GDP q/q,,0.3%,0.3%,0.3%
2023-08-16 04:00:00,,EUR,Low,Industrial Production m/m,,0.5%,-0.1%,0.0%
2023-08-16 04:36:00,04:36:00,EUR,Low,German 30-y Bond Auction,,2.68|2.2,,2.40|2.0
2023-08-16 07:15:00,07:15:00,CAD,Low,Housing Starts,,255K,245K,283K
2023-08-16 07:30:00,07:30:00,CAD,Low,Wholesale Sales m/m,,-2.8%,-4.2%,2.9%
2023-08-16 07:30:00,,USD,Medium,Building Permits,,1.44M,1.47M,1.44M
2023-08-16 07:30:00,,USD,Low,Housing Starts,,1.45M,1.45M,1.40M
2023-08-16 08:15:00,08:15:00,USD,Medium,Industrial Production m/m,,1.0%,0.3%,-0.8%
2023-08-16 08:15:00,,USD,Low,Capacity Utilization Rate,,79.3%,79.1%,78.6%
2023-08-16 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-6.0M,-2.4M,5.9M
2023-08-16 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2023-08-16 15:10:00,15:10:00,NZD,Medium,RBNZ Gov Orr Speaks,,,,
2023-08-16 17:45:00,17:45:00,NZD,Low,PPI Input q/q,,-0.2%,0.4%,0.0%
2023-08-16 17:45:00,,NZD,Low,PPI Output q/q,,0.2%,0.8%,0.2%
2023-08-16 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,2.7%,3.6%,-7.6%
2023-08-16 18:50:00,,JPY,Low,Trade Balance,,-0.56T,-0.44T,-0.54T
2023-08-16 20:30:00,20:30:00,AUD,High,Employment Change,,-14.6K,14.6K,31.6K
2023-08-16 20:30:00,,AUD,High,Unemployment Rate,,3.7%,3.6%,3.5%
2023-08-16 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-0.4%,-0.1%,1.0%
2023-08-17 04:00:00,04:00:00,EUR,Low,Trade Balance,,12.5B,3.8B,0.2B
2023-08-17 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,12.56B,13.20B,10.21B
2023-08-17 07:30:00,,USD,High,Unemployment Claims,,239K,240K,250K
2023-08-17 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,12.0,-9.8,-13.5
2023-08-17 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,-0.4%,-0.4%,-0.7%
2023-08-17 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,35B,35B,29B
2023-08-17 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,3.1%,3.1%,3.3%
2023-08-18 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,-1.2%,-0.6%,0.6%
2023-08-18 03:34:00,03:34:00,CNY,Low,Foreign Direct Investment ytd/y,,-4.0%,,-2.7%
2023-08-18 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,5.5%,5.5%,5.5%
2023-08-18 04:00:00,,EUR,Low,Final CPI y/y,,5.3%,5.3%,5.3%
2023-08-18 07:30:00,07:30:00,CAD,Low,IPPI m/m,,0.4%,0.2%,-0.6%
2023-08-18 07:30:00,,CAD,Low,RMPI m/m,,3.5%,2.1%,-2.0%
2023-08-20 17:45:00,17:45:00,NZD,Low,Trade Balance,,-1107M,-50M,-111M
2023-08-20 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,-1.9%,,-0.2%
2023-08-20 20:15:00,20:15:00,CNY,High,1-y Loan Prime Rate,,3.45%,3.40%,3.55%
2023-08-20 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.20%,4.05%,4.20%
2023-08-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,3.6%,,5.1%
2023-08-21 01:00:00,01:00:00,EUR,Low,German PPI m/m,,-1.1%,-0.1%,-0.3%
2023-08-21 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2023-08-21 07:30:00,07:30:00,CAD,Low,NHPI m/m,,-0.1%,0.0%,0.1%
2023-08-22 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,3.3%,2.9%,3.0%
2023-08-22 01:00:00,01:00:00,CHF,Low,Trade Balance,,3.13B,4.50B,4.79B
2023-08-22 01:00:00,,GBP,Low,Public Sector Net Borrowing,,3.5B,3.8B,17.1B
2023-08-22 03:00:00,03:00:00,EUR,Low,Current Account,,35.8B,10.2B,7.9B
2023-08-22 00:00:00,00:00:00,All,Medium,BRICS Summit,,,,
2023-08-22 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-15,-11,-9
2023-08-22 08:59:00,08:59:00,USD,Medium,Richmond Manufacturing Index,,-7,-10,-9
2023-08-22 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,4.07M,4.15M,4.16M
2023-08-22 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.0%,,0.0%
2023-08-22 13:30:00,13:30:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-08-22 13:32:00,13:32:00,USD,Low,FOMC Member Bowman Speaks,,,,
2023-08-22 14:30:00,14:30:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-08-22 17:45:00,17:45:00,NZD,Medium,Retail Sales q/q,,-1.0%,-0.4%,-1.6%
2023-08-22 17:45:00,,NZD,Low,Core Retail Sales q/q,,-1.8%,-0.2%,-1.6%
2023-08-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,49.4,,49.6
2023-08-22 18:00:00,,AUD,Low,Flash Services PMI,,46.7,,47.9
2023-08-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,49.7,49.6,49.6
2023-08-23 02:15:00,02:15:00,EUR,High,French Flash Manufacturing PMI,,46.4,45.1,45.1
2023-08-23 02:15:00,,EUR,High,French Flash Services PMI,,46.7,47.5,47.1
2023-08-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,39.1,38.9,38.8
2023-08-23 02:30:00,,EUR,High,German Flash Services PMI,,47.3,51.5,52.3
2023-08-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,43.7,42.8,42.7
2023-08-23 03:00:00,,EUR,Medium,Flash Services PMI,,48.3,50.6,50.9
2023-08-23 00:00:00,00:00:00,All,Medium,BRICS Summit,,,,
2023-08-23 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,42.5,45.1,45.3
2023-08-23 03:30:00,,GBP,High,Flash Services PMI,,48.7,50.9,51.5
2023-08-23 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,-0.8%,0.3%,-0.3%
2023-08-23 07:30:00,,CAD,Medium,Retail Sales m/m,,0.1%,0.0%,0.1%
2023-08-23 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,47.0,48.9,49.0
2023-08-23 08:45:00,,USD,High,Flash Services PMI,,51.0,52.1,52.3
2023-08-23 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-16,-15,-15
2023-08-23 09:00:00,,USD,Medium,New Home Sales,,714K,705K,684K
2023-08-23 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-6.1M,-2.9M,-6.0M
2023-08-24 00:00:00,00:00:00,All,Medium,BRICS Summit,,,,
2023-08-24 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-44,-14,-25
2023-08-24 06:00:00,06:00:00,GBP,Low,BOE Quarterly Bulletin,,,,
2023-08-24 07:30:00,07:30:00,CAD,Low,Corporate Profits q/q,,-2.0%,,-5.6%
2023-08-24 07:30:00,,USD,High,Unemployment Claims,,230K,239K,240K
2023-08-24 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.5%,0.2%,0.5%
2023-08-24 07:30:00,,USD,Medium,Durable Goods Orders m/m,,-5.2%,-4.1%,4.6%
2023-08-24 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,18B,36B,35B
2023-08-24 11:00:00,11:00:00,USD,Medium,FOMC Member Harker Speaks,,,,
2023-08-24 00:00:00,00:00:00,All,Medium,Jackson Hole Symposium,,,,
2023-08-24 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-25,-29,-30
2023-08-24 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,2.8%,2.9%,3.0%
2023-08-24 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.7%,1.2%,1.4%
