Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2023-06-13 04:02:00,04:02:00,GBP,Low,10-y Bond Auction,,4.35|2.3,,4.24|3.0
2023-06-13 04:54:00,04:54:00,USD,Low,NFIB Small Business Index,,89.4,88.5,89.0
2023-06-13 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.4%,0.4%,0.4%
2023-06-13 07:30:00,,USD,High,CPI m/m,,0.1%,0.2%,0.4%
2023-06-13 07:30:00,,USD,High,CPI y/y,,4.0%,4.1%,4.9%
2023-06-13 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,-0.5%,,-0.6%
2023-06-13 09:00:00,09:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-06-13 10:00:00,10:00:00,GBP,Low,MPC Member Dhingra Speaks,,,,
2023-06-13 12:01:00,12:01:00,USD,Low,30-y Bond Auction,,3.91|2.5,,3.74|2.4
2023-06-13 17:45:00,17:45:00,NZD,Low,Current Account,,-5.22B,-6.95B,-10.07B
2023-06-13 19:00:00,19:00:00,NZD,Low,FPI m/m,,0.3%,,0.5%
2023-06-14 01:00:00,01:00:00,EUR,Low,German WPI m/m,,-1.1%,-0.1%,-0.4%
2023-06-14 01:00:00,,GBP,High,GDP m/m,,0.2%,0.2%,-0.3%
2023-06-14 01:00:00,,GBP,Low,Construction Output m/m,,-0.6%,0.0%,0.2%
2023-06-14 01:00:00,,GBP,Low,Goods Trade Balance,,-15.0B,-16.5B,-16.4B
2023-06-14 01:00:00,,GBP,Low,Index of Services 3m/3m,,-0.1%,-0.1%,0.1%
2023-06-14 01:00:00,,GBP,Low,Industrial Production m/m,,-0.3%,-0.1%,0.7%
2023-06-14 01:00:00,,GBP,Low,Manufacturing Production m/m,,-0.3%,-0.1%,0.7%
2023-06-14 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,1.0%,0.8%,-3.8%
2023-06-14 04:33:00,04:33:00,EUR,Low,German 10-y Bond Auction,,2.43|1.9,,2.31|2.3
2023-06-14 06:15:00,06:15:00,GBP,Low,NIESR GDP Estimate,,0.0%,,0.1%
2023-06-14 07:30:00,07:30:00,USD,High,Core PPI m/m,,0.2%,0.2%,0.2%
2023-06-14 07:30:00,,USD,High,PPI m/m,,-0.3%,-0.1%,0.2%
2023-06-14 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,7.9M,-1.3M,-0.5M
2023-06-14 13:00:00,13:00:00,USD,High,Federal Funds Rate,,5.25%,5.25%,5.25%
2023-06-14 13:00:00,,USD,High,FOMC Economic Projections,,,,
2023-06-14 13:00:00,,USD,High,FOMC Statement,,,,
2023-06-14 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2023-06-14 17:45:00,17:45:00,NZD,High,GDP q/q,,-0.1%,-0.1%,-0.7%
2023-06-14 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,5.5%,3.1%,-3.9%
2023-06-14 18:50:00,,JPY,Low,Trade Balance,,-0.78T,-0.81T,-1.04T
2023-06-14 20:00:00,20:00:00,AUD,Low,MI Inflation Expectations,,5.2%,,5.0%
2023-06-14 20:30:00,20:30:00,AUD,High,Employment Change,,75.9K,18.6K,-4.0K
2023-06-14 20:30:00,,AUD,High,Unemployment Rate,,3.6%,3.7%,3.7%
2023-06-14 20:30:00,,AUD,Low,RBA Bulletin,,,,
2023-06-14 20:30:00,,CNY,Low,New Home Prices m/m,,0.10%,,0.32%
2023-06-14 21:00:00,21:00:00,CNY,High,Industrial Production y/y,,3.5%,3.5%,5.6%
2023-06-14 21:00:00,,CNY,Medium,Retail Sales y/y,,12.7%,13.7%,18.4%
2023-06-14 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,4.0%,4.4%,4.7%
2023-06-14 21:00:00,,CNY,Low,NBS Press Conference,,,,
2023-06-14 21:00:00,,CNY,Low,Unemployment Rate,,5.2%,5.2%,5.2%
2023-06-14 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,1.2%,0.5%,-1.5%
2023-06-15 01:30:00,01:30:00,CHF,Low,PPI m/m,,-0.3%,0.1%,0.2%
2023-06-15 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,-0.1%,-0.1%,-0.1%
2023-06-15 02:00:00,02:00:00,CHF,Low,SECO Economic Forecasts,,,,
2023-06-15 02:00:00,,EUR,Low,German Buba President Nagel Speaks,,,,
2023-06-15 04:00:00,04:00:00,EUR,Low,Trade Balance,,-7.1B,16.8B,14.0B
2023-06-15 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2023-06-15 04:54:00,04:54:00,CNY,Low,Foreign Direct Investment ytd/y,,0.1%,,2.2%
2023-06-15 07:13:00,07:13:00,CAD,Low,Housing Starts,,202K,239K,261K
2023-06-15 07:15:00,07:15:00,EUR,High,Main Refinancing Rate,,4.00%,4.00%,3.75%
2023-06-15 07:15:00,,EUR,High,Monetary Policy Statement,,,,
2023-06-15 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,0.3%,-0.2%,0.8%
2023-06-15 07:30:00,,USD,High,Core Retail Sales m/m,,0.1%,0.1%,0.4%
2023-06-15 07:30:00,,USD,High,Empire State Manufacturing Index,,6.6,-15.0,-31.8
2023-06-15 07:30:00,,USD,High,Retail Sales m/m,,0.3%,-0.2%,0.4%
2023-06-15 07:30:00,,USD,High,Unemployment Claims,,262K,246K,262K
2023-06-15 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,-13.7,-13.9,-10.4
2023-06-15 07:30:00,,USD,Low,Import Prices m/m,,-0.6%,-0.5%,0.3%
2023-06-15 07:45:00,07:45:00,EUR,High,ECB Press Conference,,,,
2023-06-15 08:15:00,08:15:00,USD,Medium,Industrial Production m/m,,-0.2%,0.1%,0.5%
2023-06-15 08:15:00,,USD,Low,Capacity Utilization Rate,,79.6%,79.7%,79.8%
2023-06-15 09:00:00,09:00:00,USD,Low,Business Inventories m/m,,0.2%,0.2%,-0.2%
2023-06-15 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,84B,97B,104B
2023-06-15 10:35:00,10:35:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2023-06-15 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,127.8B,78.7B,205.6B
2023-06-15 17:30:00,17:30:00,NZD,Low,BusinessNZ Manufacturing Index,,48.9,,48.8
2023-06-15 21:47:00,21:47:00,JPY,High,Monetary Policy Statement,,,,
2023-06-15 21:47:00,,JPY,Medium,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2023-06-16 01:30:00,01:30:00,JPY,High,BOJ Press Conference,,,,
2023-06-16 02:00:00,02:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-06-16 03:30:00,03:30:00,GBP,Low,Consumer Inflation Expectations,,3.5%,,3.9%
2023-06-16 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,5.3%,5.3%,5.3%
2023-06-16 04:00:00,,EUR,Low,Final CPI y/y,,6.1%,6.1%,6.1%
2023-06-16 04:00:00,,EUR,Low,Italian Trade Balance,,0.32B,3.29B,7.62B
2023-06-16 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2023-06-16 06:45:00,06:45:00,USD,Medium,FOMC Member Waller Speaks,,,,
2023-06-16 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,13.52B,12.50B,-19.72B
2023-06-16 07:30:00,,CAD,Low,Wholesale Sales m/m,,-1.4%,1.4%,46.0%
2023-06-16 09:00:00,09:00:00,USD,High,Prelim UoM Consumer Sentiment,,63.9,60.1,59.2
2023-06-16 09:00:00,,USD,Medium,Prelim UoM Inflation Expectations,,3.3%,,4.2%
2023-06-16 10:00:00,10:00:00,USD,Low,Fed Monetary Policy Report,,,,
2023-06-16 13:00:00,13:00:00,USD,High,Treasury Currency Report,,,,
2023-06-18 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,53.3,,50.1
2023-06-18 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,0.0%,,1.8%
2023-06-19 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2023-06-19 07:30:00,07:30:00,CAD,Low,IPPI m/m,,-1.0%,-0.3%,-0.6%
2023-06-19 07:30:00,,CAD,Low,RMPI m/m,,-4.9%,1.7%,1.8%
2023-06-19 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,55,51,50
2023-06-19 14:23:00,14:23:00,NZD,Low,Westpac Consumer Sentiment,,83.1,,77.7
2023-06-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.55%,3.55%,3.65%
2023-06-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.20%,4.20%,4.30%
2023-06-19 20:30:00,20:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2023-06-19 20:35:00,20:35:00,AUD,Low,RBA Assist Gov Kent Speaks,,,,
2023-06-19 22:15:00,22:15:00,AUD,Low,RBA Gov Bullock Speaks,,,,
2023-06-19 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,0.7%,-0.4%,-0.4%
2023-06-20 01:00:00,01:00:00,CHF,Low,Trade Balance,,5.48B,3.45B,2.56B
2023-06-20 01:00:00,,EUR,Low,German PPI m/m,,-1.4%,-0.7%,0.3%
2023-06-20 03:02:00,03:02:00,EUR,Low,Current Account,,3.6B,27.3B,31.2B
2023-06-20 07:30:00,07:30:00,USD,Low,Building Permits,,1.49M,1.42M,1.42M
2023-06-20 07:30:00,,USD,Low,Housing Starts,,1.63M,1.40M,1.34M
2023-06-20 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,-0.2%,,-0.2%
2023-06-20 10:16:00,10:16:00,NZD,Low,GDT Price Index,,0.0%,,-0.9%
2023-06-20 10:45:00,10:45:00,USD,Low,FOMC Member Williams Speaks,,,,
2023-06-20 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2023-06-20 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,-0.3%,,0.0%
2023-06-21 01:00:00,01:00:00,GBP,Low,PPI Input m/m,,-1.5%,-0.5%,0.1%
2023-06-21 01:00:00,,GBP,Low,PPI Output m/m,,-0.5%,-0.1%,-0.2%
2023-06-21 01:02:00,01:02:00,GBP,High,CPI y/y,,8.7%,8.4%,8.7%
2023-06-21 01:02:00,,GBP,Low,Core CPI y/y,,7.1%,6.8%,6.8%
2023-06-21 01:02:00,,GBP,Low,Public Sector Net Borrowing,,19.2B,19.9B,22.0B
2023-06-21 01:02:00,,GBP,Low,RPI y/y,,11.3%,11.2%,11.4%
2023-06-21 03:30:00,03:30:00,GBP,Low,HPI y/y,,3.5%,2.6%,4.1%
2023-06-21 04:38:00,04:38:00,EUR,Low,German 30-y Bond Auction,,2.37|2.3,,2.53|2.0
2023-06-21 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-15,-18,-17
2023-06-21 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,1.3%,0.5%,-0.4%
2023-06-21 07:30:00,,CAD,Medium,Retail Sales m/m,,1.1%,0.4%,-1.5%
2023-06-21 07:30:00,,CAD,Low,NHPI m/m,,0.1%,0.0%,-0.1%
2023-06-21 08:45:00,08:45:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-06-21 09:00:00,09:00:00,USD,High,Fed Chair Powell Testifies,,,,
2023-06-21 09:00:00,,USD,Low,FOMC Member Cook Speaks,,,,
2023-06-21 09:00:00,,USD,Low,FOMC Member Jefferson Speaks,,,,
2023-06-21 11:40:00,11:40:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-06-21 12:30:00,12:30:00,CAD,Low,BOC Summary of Deliberations,,,,
2023-06-21 17:45:00,17:45:00,NZD,Low,Trade Balance,,46M,350M,236M
2023-06-21 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-06-21 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,3.3%,,11.0%
2023-06-21 23:30:00,23:30:00,CHF,Low,SNB Financial Stability Report,,,,
2023-06-22 02:30:00,02:30:00,CHF,High,SNB Monetary Policy Assessment,,,,
2023-06-22 02:30:00,,CHF,High,SNB Policy Rate,,1.75%,1.75%,1.50%
2023-06-22 03:00:00,03:00:00,CHF,High,SNB Press Conference,,,,
2023-06-22 03:00:00,,USD,Medium,FOMC Member Waller Speaks,,,,
2023-06-22 06:00:00,06:00:00,GBP,High,Monetary Policy Summary,,,,
2023-06-22 06:00:00,,GBP,High,MPC Official Bank Rate Votes,,7-0-2,7-0-2,7-0-2
2023-06-22 06:00:00,,GBP,High,Official Bank Rate,,5.00%,4.75%,4.50%
2023-06-22 06:00:00,,GBP,Low,BOE Inflation Letter,,,,
2023-06-22 06:15:00,06:15:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-06-22 07:05:00,07:05:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-06-22 07:30:00,07:30:00,USD,High,Unemployment Claims,,264K,261K,264K
2023-06-22 07:30:00,,USD,Low,Current Account,,-219B,-214B,-216B
2023-06-22 08:55:00,08:55:00,USD,Low,FOMC Member Bowman Speaks,,,,
2023-06-22 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-16,-17,-17
2023-06-22 09:00:00,,USD,High,Fed Chair Powell Testifies,,,,
2023-06-22 09:00:00,,USD,Medium,Existing Home Sales,,4.30M,4.25M,4.29M
2023-06-22 09:00:00,,USD,Low,CB Leading Index m/m,,-0.7%,-0.8%,-0.6%
2023-06-22 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,95B,89B,84B
2023-06-22 10:00:00,10:00:00,USD,Low,Crude Oil Inventories,,-3.8M,0.3M,7.9M
2023-06-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,48.6,,48.4
2023-06-22 18:00:00,,AUD,Low,Flash Services PMI,,50.7,,52.1
2023-06-22 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-24,-26,-27
2023-06-22 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,3.2%,3.1%,3.4%
2023-06-22 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-06-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,49.8,50.2,50.6
2023-06-23 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,0.3%,-0.2%,0.5%
2023-06-23 01:45:00,01:45:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-06-23 02:15:00,02:15:00,EUR,High,French Flash Manufacturing PMI,,45.5,45.4,45.7
2023-06-23 02:15:00,,EUR,High,French Flash Services PMI,,48.0,52.2,52.5
2023-06-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,41.0,43.6,43.2
2023-06-23 02:30:00,,EUR,High,German Flash Services PMI,,54.1,56.3,57.2
2023-06-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,43.6,44.8,44.8
2023-06-23 03:00:00,,EUR,Medium,Flash Services PMI,,52.4,54.4,55.1
2023-06-23 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,46.2,46.9,47.1
2023-06-23 03:30:00,,GBP,High,Flash Services PMI,,53.7,54.8,55.2
2023-06-23 07:59:00,07:59:00,EUR,Low,Belgian NBB Business Climate,,-12.1,-10.3,-9.2
2023-06-23 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,46.3,48.6,48.4
2023-06-23 08:45:00,,USD,High,Flash Services PMI,,54.1,53.9,54.9
2023-06-25 08:45:00,08:45:00,USD,Low,FOMC Member Williams Speaks,,,,
2023-06-25 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2023-06-25 18:50:00,,JPY,Low,SPPI y/y,,1.6%,1.8%,1.6%
2023-06-26 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,88.5,90.7,91.5
2023-06-26 03:50:00,03:50:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2023-06-26 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2023-06-26 05:00:00,,GBP,Low,CBI Realized Sales,,-9,-6,-10
2023-06-26 09:25:00,09:25:00,CHF,Low,Gov Board Member Maechler Speaks,,,,
2023-06-26 12:30:00,12:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-06-26 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,8.4%,,9.0%
2023-06-26 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,3.1%,3.1%,3.0%
