Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-08-12 08:03:00,08:03:00,GBP,Low,NIESR GDP Estimate,,-7.9%,,-20.4%
2024-08-12 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-4.5M,-3.4M,-7.4M
2024-08-12 10:00:00,10:00:00,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-08-12 12:01:00,12:01:00,USD,Low,10-y Bond Auction,,0.68|2.4,,0.65|2.6
2024-08-12 13:00:00,13:00:00,USD,Low,Federal Budget Balance,,-63.0B,-138.3B,-864.1B
2024-08-12 17:45:00,17:45:00,NZD,Low,FPI m/m,,1.2%,,0.5%
2024-08-12 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,12%,-5%,-13%
2024-08-12 18:50:00,18:50:00,JPY,Low,PPI y/y,,-0.9%,-1.1%,-1.6%
2024-08-12 20:00:00,20:00:00,AUD,Low,MI Inflation Expectations,,3.3%,,3.2%
2024-08-12 20:30:00,20:30:00,AUD,High,Employment Change,,114.7K,30.0K,228.4K
2024-08-12 20:30:00,,AUD,High,Unemployment Rate,,7.5%,7.8%,7.4%
2024-08-13 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,-0.5%,-0.5%,-0.5%
2024-08-13 01:00:00,,EUR,Low,German WPI m/m,,0.5%,0.4%,0.6%
2024-08-13 04:08:00,04:08:00,CNY,Low,Foreign Direct Investment ytd/y,,0.5%,,-1.3%
2024-08-13 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,963K,1120K,1191K
2024-08-13 07:30:00,,USD,Low,Import Prices m/m,,0.7%,0.6%,1.4%
2024-08-13 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,58B,51B,33B
2024-08-13 12:01:00,12:01:00,USD,Low,30-y Bond Auction,,1.41|2.1,,1.33|2.5
2024-08-13 17:30:00,17:30:00,NZD,Low,BusinessNZ Manufacturing Index,,58.8,,56.2
2024-08-13 18:30:00,18:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2024-08-13 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,0.47%,,0.58%
2024-08-13 21:00:00,21:00:00,CNY,Low,Fixed Asset Investment ytd/y,,-1.6%,-1.6%,-3.1%
2024-08-13 21:00:00,,CNY,Low,Industrial Production y/y,,4.8%,5.1%,4.8%
2024-08-13 21:00:00,,CNY,Low,Retail Sales y/y,,-1.1%,0.1%,-1.8%
2024-08-13 21:00:00,,CNY,Low,Unemployment Rate,,5.7%,5.7%,5.7%
2024-08-13 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,7.9%,6.4%,-2.9%
2024-08-14 01:30:00,01:30:00,CHF,Low,PPI m/m,,0.1%,0.3%,0.5%
2024-08-14 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,0.4%,0.4%,0.4%
2024-08-14 04:00:00,04:00:00,EUR,Low,Flash Employment Change q/q,,-2.8%,-2.2%,-0.2%
2024-08-14 04:00:00,,EUR,Low,Flash GDP q/q,,-12.1%,-12.1%,-12.1%
2024-08-14 04:00:00,,EUR,Low,Trade Balance,,17.1B,18.0B,8.6B
2024-08-14 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,20.7%,16.4%,11.6%
2024-08-14 07:30:00,,USD,High,Core Retail Sales m/m,,1.9%,1.3%,8.3%
2024-08-14 07:30:00,,USD,High,Retail Sales m/m,,1.2%,2.0%,8.4%
2024-08-14 07:30:00,,USD,Low,Prelim Nonfarm Productivity q/q,,7.3%,1.5%,-0.9%
2024-08-14 07:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,12.2%,6.5%,5.1%
2024-08-14 08:15:00,08:15:00,USD,Low,Capacity Utilization Rate,,70.6%,70.3%,68.5%
2024-08-14 08:15:00,,USD,Low,Industrial Production m/m,,3.0%,3.1%,5.7%
2024-08-14 09:00:00,09:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,72.8,72.0,72.5
2024-08-14 09:00:00,,USD,Low,Business Inventories m/m,,-1.1%,-1.1%,-2.3%
2024-08-14 09:00:00,,USD,Low,Prelim UoM Inflation Expectations,,3.0%,,3.0%
2024-08-16 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,54.3,,54.3
2024-08-16 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,-0.2%,,-0.2%
2024-08-16 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,1.5%,1.9%,0.9%
2024-08-16 18:50:00,,JPY,Low,Prelim GDP q/q,,-7.8%,-7.5%,-0.6%
2024-08-16 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,1.9%,2.7%,2.7%
2024-08-17 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-08-17 00:00:00,00:00:00,All,Medium,G7 Meetings,,,,
2024-08-17 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,-13.52B,20.00B,22.39B
2024-08-17 07:30:00,,USD,Low,Empire State Manufacturing Index,,3.7,14.6,17.2
2024-08-17 09:00:00,09:00:00,USD,Low,Mortgage Delinquencies,,8.22%,,4.36%
2024-08-17 09:00:00,,USD,Low,NAHB Housing Market Index,,78,74,72
2024-08-17 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,113.0B,108.0B,118.1B
2024-08-17 20:30:00,20:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2024-08-17 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.62|3.4,,0.61|3.9
2024-08-18 05:33:00,05:33:00,GBP,Low,30-y Bond Auction,,0.78|2.1,,0.68|1.8
2024-08-18 07:30:00,07:30:00,USD,Low,Building Permits,,1.50M,1.33M,1.26M
2024-08-18 07:30:00,,USD,Low,Housing Starts,,1.50M,1.23M,1.22M
2024-08-18 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.4%,,-0.1%
2024-08-18 09:41:00,09:41:00,NZD,Low,GDT Price Index,,-1.7%,,-5.1%
2024-08-18 17:45:00,17:45:00,NZD,Low,PPI Input q/q,,-1.0%,-0.8%,-0.3%
2024-08-18 17:45:00,,NZD,Low,PPI Output q/q,,-0.3%,-0.1%,0.1%
2024-08-18 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-7.6%,2.1%,1.7%
2024-08-18 18:50:00,,JPY,Low,Trade Balance,,-0.03T,-0.44T,-0.41T
2024-08-18 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.1%,,0.5%
2024-08-19 01:00:00,01:00:00,GBP,Low,Core CPI y/y,,1.8%,1.3%,1.4%
2024-08-19 01:00:00,,GBP,Low,CPI y/y,,1.0%,0.6%,0.6%
2024-08-19 01:00:00,,GBP,Low,PPI Input m/m,,1.8%,1.1%,3.0%
2024-08-19 01:00:00,,GBP,Low,PPI Output m/m,,0.3%,0.2%,0.3%
2024-08-19 01:00:00,,GBP,Low,RPI y/y,,1.6%,1.2%,1.1%
2024-08-19 03:00:00,03:00:00,EUR,Low,Current Account,,20.7B,7.0B,11.3B
2024-08-19 03:30:00,03:30:00,GBP,Low,HPI y/y,,2.6%,2.4%,3.5%
2024-08-19 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,1.2%,1.2%,1.2%
2024-08-19 04:00:00,,EUR,Low,Final CPI y/y,,0.4%,0.4%,0.3%
2024-08-19 04:33:00,04:33:00,EUR,Low,German 30-y Bond Auction,,-0.05|2.9,,-0.06|2.4
2024-08-19 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2024-08-19 07:30:00,07:30:00,CAD,Low,Common CPI y/y,,1.3%,1.6%,1.4%
2024-08-19 07:30:00,,CAD,Low,CPI m/m,,0.0%,0.4%,0.8%
2024-08-19 07:30:00,,CAD,Low,Median CPI y/y,,1.9%,2.0%,1.9%
2024-08-19 07:30:00,,CAD,Low,Trimmed CPI y/y,,1.7%,1.8%,1.8%
2024-08-19 07:30:00,,CAD,Low,Wholesale Sales m/m,,18.5%,10.4%,5.7%
2024-08-19 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,-0.1%,,0.4%
2024-08-19 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-1.6M,-2.9M,-4.5M
2024-08-19 13:00:00,13:00:00,USD,Medium,FOMC Meeting Minutes,,,,
2024-08-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2024-08-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2024-08-20 01:00:00,01:00:00,CHF,Low,Trade Balance,,3.38B,3.02B,3.20B
2024-08-20 01:00:00,,EUR,Low,German PPI m/m,,0.2%,0.1%,0.0%
2024-08-20 06:30:00,06:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2024-08-20 07:30:00,07:30:00,USD,Medium,Philly Fed Manufacturing Index,,17.2,21.0,24.1
2024-08-20 07:30:00,,USD,Medium,Unemployment Claims,,1106K,930K,971K
2024-08-20 07:32:00,07:32:00,CAD,Medium,ADP Non-Farm Employment Change,,1149.8K,,-1764.6K
2024-08-20 09:00:00,09:00:00,USD,Medium,CB Leading Index m/m,,1.4%,1.0%,3.0%
2024-08-20 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,43B,43B,58B
2024-08-20 11:00:00,11:00:00,CAD,Low,Gov Council Member Beaudry Speaks,,,,
2024-08-20 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,53.9,,54.0
2024-08-20 18:00:00,,AUD,Low,Flash Services PMI,,48.1,,58.2
2024-08-20 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-27,-25,-27
2024-08-20 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,0.0%,0.1%,0.0%
2024-08-20 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,46.6,45.0,45.2
2024-08-20 20:30:00,20:30:00,AUD,Low,Retail Sales m/m,,3.3%,3.2%,2.7%
2024-08-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,-5.8%,,-9.4%
2024-08-21 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,25.9B,28.3B,28.8B
2024-08-21 01:00:00,,GBP,Low,Retail Sales m/m,,3.6%,2.0%,13.9%
2024-08-21 02:15:00,02:15:00,EUR,High,French Flash Services PMI,,51.9,56.3,57.3
2024-08-21 02:15:00,,EUR,Medium,French Flash Manufacturing PMI,,49.0,53.0,52.4
2024-08-21 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,53.0,52.2,51.0
2024-08-21 02:30:00,,EUR,High,German Flash Services PMI,,50.8,55.3,55.6
2024-08-21 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,51.7,52.7,51.8
2024-08-21 03:00:00,,EUR,Medium,Flash Services PMI,,50.1,54.6,54.7
2024-08-21 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,55.3,54.0,53.3
2024-08-21 03:30:00,,GBP,Medium,Flash Services PMI,,60.1,57.0,56.5
2024-08-21 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-44,-34,-46
2024-08-21 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,15.7%,14.5%,11.8%
2024-08-21 07:30:00,,CAD,Medium,Retail Sales m/m,,23.7%,24.7%,21.2%
2024-08-21 07:30:00,,CAD,Low,NHPI m/m,,0.4%,0.1%,0.1%
2024-08-21 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,53.6,51.9,50.9
2024-08-21 08:45:00,,USD,Low,Flash Services PMI,,54.8,50.9,50.0
2024-08-21 08:52:00,08:52:00,EUR,Low,Consumer Confidence,,-15,-15,-15
2024-08-21 09:00:00,09:00:00,USD,Low,Existing Home Sales,,5.86M,5.40M,4.70M
2024-08-23 17:45:00,17:45:00,NZD,Medium,Retail Sales q/q,,-14.6%,-16.3%,-1.2%
2024-08-23 17:53:00,17:53:00,NZD,Low,Core Retail Sales q/q,,-13.7%,-15.0%,0.1%
2024-08-24 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,0.7%,,1.0%
2024-08-24 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,3.30B,,7.74B
2024-08-25 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,0.0%,0.1%,0.1%
2024-08-25 01:00:00,01:00:00,EUR,Low,German Final GDP q/q,,-9.7%,-10.1%,-10.1%
2024-08-25 03:00:00,03:00:00,EUR,Low,German ifo Business Climate,,92.6,92.5,90.4
2024-08-25 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-6,7,4
2024-08-25 07:32:00,07:32:00,CAD,Low,Corporate Profits q/q,,-8.0%,,-38.4%
2024-08-25 08:00:00,08:00:00,EUR,Low,Belgian NBB Business Climate,,-12.0,-11.7,-13.9
2024-08-25 08:00:00,,USD,Low,HPI m/m,,0.9%,0.3%,-0.2%
2024-08-25 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,3.5%,3.6%,3.6%
2024-08-25 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,18,10,10
2024-08-25 09:00:00,09:00:00,USD,Medium,CB Consumer Confidence,,84.8,93.0,91.7
2024-08-25 09:00:00,,USD,Low,New Home Sales,,901K,787K,791K
2024-08-25 12:30:00,12:30:00,CAD,Medium,Gov Council Member Schembri Speaks,,,,
2024-08-25 17:45:00,17:45:00,NZD,Low,Trade Balance,,282M,285M,475M
2024-08-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.2%,0.8%,0.9%
2024-08-25 20:30:00,20:30:00,AUD,Medium,Construction Work Done q/q,,-0.7%,-6.5%,0.7%
2024-08-26 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,45.6,,42.4
2024-08-26 04:06:00,04:06:00,GBP,Low,10-y Bond Auction,,0.32|2.7,,0.14|2.4
2024-08-26 07:30:00,07:30:00,USD,Medium,Core Durable Goods Orders m/m,,2.4%,1.9%,3.6%
2024-08-26 07:30:00,,USD,Medium,Durable Goods Orders m/m,,11.2%,4.4%,7.6%
2024-08-26 09:00:00,09:00:00,CAD,Medium,Gov Council Member Wilkins Speaks,,,,
2024-08-26 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-4.7M,-3.4M,-1.6M
2024-08-26 11:00:00,11:00:00,GBP,Low,MPC Member Haldane Speaks,,,,
2024-08-26 20:30:00,20:30:00,AUD,Medium,Private Capital Expenditure q/q,,-5.9%,-8.2%,-2.1%
2024-08-26 23:30:00,23:30:00,JPY,Low,All Industries Activity m/m,,6.1%,6.3%,-4.1%
2024-08-27 00:45:00,00:45:00,CHF,Low,GDP q/q,,-8.2%,-8.8%,-2.5%
2024-08-27 03:00:00,03:00:00,EUR,Low,M3 Money Supply y/y,,10.2%,9.2%,9.2%
2024-08-27 03:00:00,,EUR,Low,Private Loans y/y,,3.0%,3.0%,3.0%
2024-08-27 07:30:00,07:30:00,CAD,Low,Current Account,,-8.6B,-11.8B,-13.2B
2024-08-27 07:30:00,,USD,Medium,Prelim GDP q/q,,-31.7%,-32.5%,-32.9%
2024-08-27 07:30:00,,USD,Medium,Unemployment Claims,,1006K,1000K,1104K
2024-08-27 07:30:00,,USD,Low,Prelim GDP Price Index q/q,,-2.0%,-1.8%,-1.8%
2024-08-27 08:10:00,08:10:00,USD,High,Fed Chair Powell Speaks,,,,
2024-08-27 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,5.9%,2.5%,15.8%
2024-08-27 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,45B,39B,43B
2024-08-27 10:15:00,10:15:00,CAD,High,BOC Gov Macklem Speaks,,,,
2024-08-27 00:00:00,00:00:00,All,High,Jackson Hole Symposium,,,,
2024-08-27 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,-0.3%,0.3%,0.4%
