Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-02-17 02:00:00,,GBP,Low,Core CPI y/y,,1.4%,1.3%,1.4%
2021-02-17 02:00:00,,GBP,Low,RPI y/y,,1.4%,1.3%,1.2%
2021-02-17 02:03:00,02:03:00,GBP,Low,PPI Input m/m,,0.7%,0.5%,1.2%
2021-02-17 02:03:00,,GBP,Low,PPI Output m/m,,0.4%,0.2%,0.2%
2021-02-17 04:30:00,04:30:00,GBP,Low,HPI y/y,,8.5%,7.5%,7.1%
2021-02-17 05:34:00,05:34:00,EUR,Low,German 30-y Bond Auction,,0.10|1.3,,-0.13|1.4
2021-02-17 08:30:00,08:30:00,CAD,Medium,CPI m/m,,0.6%,0.5%,-0.2%
2021-02-17 08:30:00,,CAD,Low,Common CPI y/y,,1.3%,1.4%,1.3%
2021-02-17 08:30:00,,CAD,Low,Median CPI y/y,,1.4%,1.8%,1.3%
2021-02-17 08:30:00,,CAD,Low,Trimmed CPI y/y,,1.8%,1.6%,1.6%
2021-02-17 08:30:00,,USD,High,Core Retail Sales m/m,,5.9%,1.1%,-1.8%
2021-02-17 08:30:00,,USD,High,Retail Sales m/m,,5.3%,1.1%,-1.0%
2021-02-17 08:30:00,,USD,Low,Core PPI m/m,,1.2%,0.2%,0.1%
2021-02-17 08:30:00,,USD,Low,PPI m/m,,1.3%,0.4%,0.3%
2021-02-17 08:32:00,08:32:00,CAD,Low,Core CPI m/m,,0.5%,,-0.4%
2021-02-17 09:00:00,09:00:00,USD,Low,FOMC Member Barkin Speaks,,,,
2021-02-17 09:15:00,09:15:00,USD,Low,Capacity Utilization Rate,,75.6%,74.9%,74.9%
2021-02-17 09:15:00,,USD,Low,Industrial Production m/m,,0.9%,0.4%,1.3%
2021-02-17 10:00:00,10:00:00,USD,Low,Business Inventories m/m,,0.6%,0.5%,0.5%
2021-02-17 10:00:00,,USD,Low,NAHB Housing Market Index,,84,83,83
2021-02-17 11:00:00,11:00:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2021-02-17 14:00:00,14:00:00,USD,Medium,FOMC Meeting Minutes,,,,
2021-02-17 19:30:00,19:30:00,AUD,High,Employment Change,,29.1K,30.2K,50.0K
2021-02-17 19:30:00,,AUD,High,Unemployment Rate,,6.4%,6.5%,6.6%
2021-02-18 02:00:00,02:00:00,CHF,Low,Trade Balance,,5.05B,3.32B,2.89B
2021-02-18 04:51:00,04:51:00,EUR,Low,Spanish 10-y Bond Auction,,0.27|2.1,,0.16|1.6
2021-02-18 06:00:00,06:00:00,GBP,Low,MPC Member Saunders Speaks,,,,
2021-02-18 07:30:00,07:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2021-02-18 08:00:00,08:00:00,USD,Low,FOMC Member Brainard Speaks,,,,
2021-02-18 08:29:00,08:29:00,USD,Medium,Philly Fed Manufacturing Index,,23.1,20.3,26.5
2021-02-18 08:30:00,08:30:00,CAD,Low,NHPI m/m,,0.7%,0.2%,0.3%
2021-02-18 08:30:00,,USD,Low,Building Permits,,1.88M,1.67M,1.70M
2021-02-18 08:30:00,,USD,Low,Housing Starts,,1.58M,1.66M,1.68M
2021-02-18 08:30:00,,USD,Low,Import Prices m/m,,1.4%,1.0%,1.0%
2021-02-18 08:30:00,,USD,Low,Unemployment Claims,,861K,775K,848K
2021-02-18 08:35:00,08:35:00,CAD,Low,ADP Non-Farm Employment Change,,-231.2K,,338.2K
2021-02-18 09:10:00,09:10:00,EUR,Low,Consumer Confidence,,-15,-15,-16
2021-02-18 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-237B,-250B,-171B
2021-02-18 11:00:00,11:00:00,USD,Medium,Crude Oil Inventories,,-7.3M,-2.1M,-6.6M
2021-02-18 16:45:00,16:45:00,NZD,Low,PPI Input q/q,,0.0%,0.1%,0.6%
2021-02-18 16:45:00,,NZD,Low,PPI Output q/q,,0.4%,-0.2%,-0.3%
2021-02-18 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,56.6,,57.2
2021-02-18 17:00:00,,AUD,Low,Flash Services PMI,,54.1,,55.6
2021-02-18 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,-0.6%,-0.6%,-1.0%
2021-02-18 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-23,-26,-28
2021-02-18 19:30:00,19:30:00,AUD,Low,Retail Sales m/m,,0.6%,2.1%,-4.1%
2021-02-18 19:30:00,,JPY,Low,Flash Manufacturing PMI,,50.6,50.0,49.8
2021-02-19 02:00:00,02:00:00,EUR,Low,German PPI m/m,,1.4%,0.9%,0.8%
2021-02-19 02:00:00,,GBP,High,Retail Sales m/m,,-8.2%,-3.0%,0.4%
2021-02-19 02:00:00,,GBP,Low,Public Sector Net Borrowing,,8.0B,22.0B,26.1B
2021-02-19 02:45:00,02:45:00,EUR,Low,French Final CPI m/m,,0.2%,0.2%,0.2%
2021-02-19 03:15:00,03:15:00,EUR,High,French Flash Services PMI,,43.6,47.0,47.3
2021-02-19 03:15:00,,EUR,Medium,French Flash Manufacturing PMI,,55.0,51.7,51.6
2021-02-19 03:30:00,03:30:00,EUR,High,German Flash Manufacturing PMI,,60.6,56.6,57.1
2021-02-19 03:30:00,,EUR,High,German Flash Services PMI,,45.9,46.5,46.7
2021-02-19 04:00:00,04:00:00,EUR,Medium,Flash Manufacturing PMI,,57.7,54.6,54.8
2021-02-19 04:00:00,,EUR,Medium,Flash Services PMI,,44.7,45.9,45.4
2021-02-19 04:00:00,,EUR,Low,Current Account,,36.7B,22.0B,25.1B
2021-02-19 04:30:00,04:30:00,GBP,High,Flash Services PMI,,49.7,42.1,39.5
2021-02-19 04:30:00,,GBP,Medium,Flash Manufacturing PMI,,54.9,53.1,54.1
2021-02-19 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2021-02-19 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-24,-35,-38
2021-02-19 07:00:00,07:00:00,GBP,Low,MPC Member Vlieghe Speaks,,,,
2021-02-19 08:00:00,08:00:00,USD,Low,FOMC Member Barkin Speaks,,,,
2021-02-19 08:30:00,08:30:00,CAD,Medium,Core Retail Sales m/m,,-4.1%,-2.4%,2.9%
2021-02-19 08:30:00,,CAD,Medium,Retail Sales m/m,,-3.4%,-2.5%,1.8%
2021-02-19 09:45:00,09:45:00,USD,Medium,Flash Manufacturing PMI,,58.5,58.4,59.2
2021-02-19 09:45:00,,USD,Low,Flash Services PMI,,58.9,57.9,58.3
2021-02-19 10:00:00,10:00:00,USD,Low,Existing Home Sales,,6.69M,6.59M,6.65M
2021-02-19 11:00:00,11:00:00,USD,Low,Fed Monetary Policy Report,,,,
2021-02-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2021-02-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2021-02-21 18:50:00,18:50:00,JPY,Low,SPPI y/y,,-0.5%,-0.4%,-0.3%
2021-02-22 04:00:00,04:00:00,EUR,Medium,German ifo Business Climate,,92.4,90.5,90.3
2021-02-22 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2021-02-22 09:00:00,09:00:00,EUR,Low,Belgian NBB Business Climate,,-4.4,-7.2,-7.5
2021-02-22 09:30:00,09:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-02-22 10:00:00,10:00:00,USD,Low,CB Leading Index m/m,,0.5%,0.4%,0.4%
2021-02-22 15:30:00,15:30:00,USD,Low,FOMC Member Bowman Speaks,,,,
2021-02-22 16:45:00,16:45:00,NZD,Medium,Retail Sales q/q,,-2.7%,-0.5%,27.8%
2021-02-22 16:51:00,16:51:00,NZD,Low,Core Retail Sales q/q,,-3.1%,-0.6%,23.9%
2021-02-22 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2021-02-22 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,8.75B,,9.18B
2021-02-22 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,0.28%,,0.12%
2021-02-23 02:00:00,02:00:00,GBP,Medium,Claimant Count Change,,-20.0K,13.8K,-20.4K
2021-02-23 02:00:00,,GBP,Low,Average Earnings Index 3m/y,,4.7%,4.1%,3.7%
2021-02-23 02:00:00,,GBP,Low,Unemployment Rate,,5.1%,5.1%,5.0%
2021-02-23 02:30:00,02:30:00,CHF,Low,PPI m/m,,0.3%,0.4%,0.5%
2021-02-23 05:00:00,05:00:00,EUR,Low,Final Core CPI y/y,,1.4%,1.4%,1.4%
2021-02-23 05:00:00,,EUR,Low,Final CPI y/y,,0.9%,0.9%,0.9%
2021-02-23 05:04:00,05:04:00,GBP,Low,30-y Bond Auction,,1.30|2.2,,0.84|2.4
2021-02-23 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-45,-39,-50
2021-02-23 09:00:00,09:00:00,USD,Low,HPI m/m,,1.1%,1.0%,1.0%
2021-02-23 09:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,10.1%,9.9%,9.2%
2021-02-23 09:59:00,09:59:00,USD,Low,Richmond Manufacturing Index,,14,16,14
2021-02-23 10:00:00,10:00:00,USD,High,Fed Chair Powell Testifies,,,,
2021-02-23 10:00:00,,USD,Medium,CB Consumer Confidence,,91.3,90.2,88.9
2021-02-23 12:30:00,12:30:00,CAD,High,BOC Gov Macklem Speaks,,,,
2021-02-23 19:30:00,19:30:00,AUD,Low,Construction Work Done q/q,,-0.9%,1.1%,-1.8%
2021-02-23 19:30:00,,AUD,Low,Wage Price Index q/q,,0.6%,0.3%,0.1%
2021-02-23 20:00:00,20:00:00,NZD,High,RBNZ Monetary Policy Statement,,,,
2021-02-23 20:00:00,,NZD,High,RBNZ Rate Statement,,,,
2021-02-23 20:00:00,,NZD,Medium,Official Cash Rate,,0.25%,0.25%,0.25%
2021-02-23 21:00:00,21:00:00,NZD,High,RBNZ Press Conference,,,,
2021-02-24 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,-0.3%,-0.2%,-0.3%
2021-02-24 02:00:00,02:00:00,EUR,Low,German Final GDP q/q,,0.3%,0.1%,0.1%
2021-02-24 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,55.5,,43.2
2021-02-24 05:35:00,05:35:00,EUR,Low,German 10-y Bond Auction,,-0.32|1.5,,-0.54|2.0
2021-02-24 07:00:00,07:00:00,GBP,Low,MPC Member Haldane Speaks,,,,
2021-02-24 08:30:00,08:30:00,CAD,Low,Corporate Profits q/q,,7.9%,,44.9%
2021-02-24 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,1.0%,,1.2%
2021-02-24 09:30:00,09:30:00,GBP,High,Monetary Policy Report Hearings,,,,
2021-02-24 10:00:00,10:00:00,USD,High,Fed Chair Powell Testifies,,,,
2021-02-24 10:00:00,,USD,Low,New Home Sales,,923K,853K,885K
2021-02-24 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,1.3M,-6.5M,-7.3M
2021-02-24 10:30:00,,USD,Low,FOMC Member Brainard Speaks,,,,
2021-02-24 13:00:00,13:00:00,USD,Low,FOMC Member Clarida Speaks,,,,
2021-02-24 14:10:00,14:10:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2021-02-24 16:00:00,16:00:00,USD,Low,FOMC Member Clarida Speaks,,,,
2021-02-24 19:00:00,19:00:00,NZD,Medium,ANZ Business Confidence,,7.0,,11.8
2021-02-24 19:30:00,19:30:00,AUD,Medium,Private Capital Expenditure q/q,,3.0%,1.1%,-3.1%
2021-02-25 02:00:00,02:00:00,EUR,Low,German GfK Consumer Climate,,-12.9,-14.0,-15.5
2021-02-25 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,12.5%,12.6%,12.4%
2021-02-25 04:02:00,04:02:00,EUR,Low,Private Loans y/y,,3.0%,3.2%,3.1%
2021-02-25 08:30:00,08:30:00,USD,Medium,Prelim GDP q/q,,4.1%,4.2%,4.0%
2021-02-25 08:30:00,,USD,Low,Core Durable Goods Orders m/m,,1.4%,0.6%,1.1%
2021-02-25 08:30:00,,USD,Low,Durable Goods Orders m/m,,3.4%,0.9%,0.5%
2021-02-25 08:30:00,,USD,Low,FOMC Member Bostic Speaks,,,,
2021-02-25 08:30:00,,USD,Low,Prelim GDP Price Index q/q,,2.1%,2.0%,2.0%
2021-02-25 08:30:00,,USD,Low,Unemployment Claims,,730K,828K,841K
2021-02-25 10:00:00,10:00:00,USD,Low,Pending Home Sales m/m,,-2.8%,0.2%,0.5%
2021-02-25 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-338B,-323B,-237B
2021-02-25 11:10:00,11:10:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-02-25 12:00:00,12:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-02-25 16:45:00,16:45:00,NZD,Low,Trade Balance,,-626M,-630M,69M
2021-02-25 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,-0.3%,-0.4%,-0.4%
2021-02-25 18:30:00,,NZD,High,RBNZ Gov Orr Speaks,,,,
2021-02-25 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,4.2%,3.9%,-1.0%
2021-02-25 18:50:00,,JPY,Low,Retail Sales y/y,,-2.4%,-2.6%,-0.2%
2021-02-25 19:30:00,19:30:00,AUD,Low,Private Sector Credit m/m,,0.2%,0.3%,0.3%
2021-02-26 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,-3.1%,-1.8%,-9.0%
2021-02-26 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,1.9%,1.1%,0.6%
2021-02-26 02:45:00,02:45:00,EUR,Low,French Consumer Spending m/m,,-4.6%,-3.5%,22.4%
2021-02-26 02:45:00,,EUR,Low,French Prelim CPI m/m,,-0.1%,-0.3%,0.2%
2021-02-26 02:45:00,,EUR,Low,French Prelim GDP q/q,,-1.4%,-1.3%,-1.3%
2021-02-26 03:00:00,03:00:00,CHF,Medium,KOF Economic Barometer,,102.7,96.5,96.5
2021-02-26 03:00:00,,CHF,Low,GDP q/q,,0.3%,0.0%,7.6%
2021-02-26 03:00:00,,EUR,Low,Spanish Flash CPI y/y,,0.0%,0.6%,0.5%
2021-02-26 07:30:00,07:30:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2021-02-26 08:30:00,08:30:00,CAD,Low,IPPI m/m,,2.0%,2.0%,1.7%
2021-02-26 08:30:00,,CAD,Low,RMPI m/m,,5.7%,2.9%,3.5%
2021-02-26 08:30:00,,USD,Low,Core PCE Price Index m/m,,0.3%,0.1%,0.3%
2021-02-26 08:30:00,,USD,Low,Goods Trade Balance,,-83.7B,-83.0B,-83.2B
2021-02-26 08:30:00,,USD,Low,Personal Income m/m,,10.0%,9.4%,0.6%
2021-02-26 08:30:00,,USD,Low,Personal Spending m/m,,2.4%,2.6%,-0.4%
2021-02-26 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,1.3%,0.3%,0.3%
2021-02-26 09:45:00,09:45:00,USD,Medium,Chicago PMI,,59.5,61.0,63.8
2021-02-26 10:00:00,10:00:00,USD,Low,Revised UoM Consumer Sentiment,,76.8,76.5,76.2
2021-02-26 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.3%,,3.3%
2021-02-26 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2021-02-28 02:05:00,02:05:00,CNY,Medium,Manufacturing PMI,,50.6,51.1,51.3
2021-02-28 02:05:00,,CNY,Low,Non-Manufacturing PMI,,51.4,52.1,52.4
2021-02-28 16:30:00,16:30:00,AUD,Low,AIG Manufacturing Index,,58.8,,55.3
2021-02-28 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,0.1%,,0.2%
2021-02-28 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,7.2%,,2.6%
2021-02-28 19:30:00,,AUD,Low,Company Operating Profits q/q,,-6.6%,2.1%,3.2%
2021-02-28 19:30:00,,JPY,Low,Final Manufacturing PMI,,51.4,49.9,49.8
2021-02-28 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,50.9,51.3,51.5
